-----------------------------------------------------------------------------------------------------------------------------------
                                        S I S T E M A S     D E     M E D I A C I O N                                              
Fecha del reporte: 26/12/2016 10:00                                                                                                
-----------------------------------------------------------------------------------------------------------------------------------
 
-----------------------------------------------------------------------------------------------------------------------------------
Reporte generado a partir del 17 de Octubre de 2016  al   26 de Diciembre de 2016 a las 10:01:23 AM.

TOTAL DE EVENTOS: 11487              MONTO TOTAL DE LOS EVENTOS EN PESOS (M.N): 2,868,700.00
-----------------------------------------------------------------------------------------------------------------------------------
 
 
REGION	FOLIO		FECHA Y HORA		MONTO	CONSUMO
R09	000000009478656	2016-12-09 23:06:37	100.00	Donacion 100
R06	000000004968020	2016-12-09 23:06:49	200.00	Donacion 200
R03	000000002098587	2016-12-09 23:06:21	300.00	Donacion 300
R08	000000007970901	2016-12-09 23:07:01	500.00	Donacion 500
R08	000000006107819	2016-12-09 23:07:11	100.00	Donacion 100
R09	000000006236171	2016-12-09 23:07:22	200.00	Donacion 200
R01	000000005253995	2016-12-09 23:07:44	200.00	Donacion 200
R09	000000002851102	2016-12-09 23:08:02	100.00	Donacion 100
R08	000000007881601	2016-12-09 23:07:55	100.00	Donacion 100
R01	000000007760495	2016-12-09 23:08:11	100.00	Donacion 100
R09	000000006362900	2016-12-09 23:08:16	200.00	Donacion 200
R07	000000001315420	2016-12-09 23:08:17	500.00	Donacion 500
R09	000000008477693	2016-12-09 23:08:38	100.00	Donacion 100
R08	000000008379288	2016-12-09 23:09:30	500.00	Donacion 500
R05	000000002429378	2016-12-09 23:09:31	100.00	Donacion 100
R07	000000008025878	2016-12-09 23:09:31	500.00	Donacion 500
R09	000000005769246	2016-12-09 23:10:51	500.00	Donacion 500
R09	000000007621990	2016-12-09 23:10:52	500.00	Donacion 500
R09	000000007566815	2016-12-09 23:12:21	500.00	Donacion 500
R09	000000002599544	2016-12-09 23:12:39	500.00	Donacion 500
R09	000000009869470	2016-12-09 23:13:07	500.00	Donacion 500
R09	000000001210554	2016-12-09 23:13:30	200.00	Donacion 200
R09	000000003714801	2016-12-09 23:14:47	500.00	Donacion 500
R09	000000003795176	2016-12-09 23:14:48	200.00	Donacion 200
R03	000000001448249	2016-12-09 23:15:02	100.00	Donacion 100
R06	000000002920462	2016-12-09 23:15:21	100.00	Donacion 100
R05	000000008627641	2016-12-09 23:15:22	200.00	Donacion 200
R08	000000009364506	2016-12-09 23:15:17	100.00	Donacion 100
R09	000000002473907	2016-12-09 23:15:19	100.00	Donacion 100
R09	000000005944206	2016-12-09 23:15:34	300.00	Donacion 300
R04	000000007605291	2016-12-09 23:15:36	100.00	Donacion 100
R09	000000007358953	2016-12-09 23:15:40	200.00	Donacion 200
R06	000000005958529	2016-12-09 23:15:59	200.00	Donacion 200
R09	000000002467461	2016-12-09 23:15:56	300.00	Donacion 300
R06	000000001312597	2016-12-09 23:15:59	500.00	Donacion 500
R02	000000006382067	2016-12-09 23:16:16	300.00	Donacion 300
R06	000000004122159	2016-12-09 23:16:29	200.00	Donacion 200
R04	000000003916681	2016-12-09 23:17:38	300.00	Donacion 300
R04	000000002447129	2016-12-09 23:17:41	100.00	Donacion 100
R04	000000008748830	2016-12-09 23:17:54	500.00	Donacion 500
R06	000000004687440	2016-12-09 23:18:01	200.00	Donacion 200
R09	000000004969700	2016-12-09 23:17:56	500.00	Donacion 500
R09	000000007847860	2016-12-09 23:17:59	100.00	Donacion 100
R07	000000005348999	2016-12-09 23:18:09	100.00	Donacion 100
R09	000000005328740	2016-12-09 23:18:04	500.00	Donacion 500
R09	000000009872110	2016-12-09 23:18:13	100.00	Donacion 100
R09	000000004995462	2016-12-09 23:18:24	500.00	Donacion 500
R04	000000002819185	2016-12-09 23:18:41	500.00	Donacion 500
R09	000000004928307	2016-12-09 23:18:54	300.00	Donacion 300
R08	000000004132936	2016-12-09 23:18:25	500.00	Donacion 500
R09	000000008626990	2016-12-09 23:18:53	500.00	Donacion 500
R05	000000004426778	2016-12-09 23:19:35	500.00	Donacion 500
R03	000000005937445	2016-12-09 23:19:52	500.00	Donacion 500
R06	000000009822954	2016-12-09 23:19:52	100.00	Donacion 100
R03	000000008871486	2016-12-09 23:19:58	500.00	Donacion 500
R05	000000003380247	2016-12-09 23:20:11	500.00	Donacion 500
R03	000000004870979	2016-12-09 23:20:06	500.00	Donacion 500
R09	000000006329608	2016-12-09 23:20:30	500.00	Donacion 500
R09	000000004675336	2016-12-09 23:20:32	300.00	Donacion 300
R09	000000006778834	2016-12-09 23:20:34	500.00	Donacion 500
R01	000000009452521	2016-12-09 23:20:37	500.00	Donacion 500
R09	000000009460149	2016-12-09 23:20:42	500.00	Donacion 500
R07	000000002385200	2016-12-09 23:20:51	100.00	Donacion 100
R01	000000007274759	2016-12-09 23:20:52	200.00	Donacion 200
R03	000000007166928	2016-12-09 23:20:55	100.00	Donacion 100
R09	000000005527950	2016-12-09 23:20:52	200.00	Donacion 200
R09	000000001851462	2016-12-09 23:20:52	100.00	Donacion 100
R05	000000002733887	2016-12-09 23:20:52	100.00	Donacion 100
R09	000000002634730	2016-12-09 23:20:53	500.00	Donacion 500
R05	000000001990214	2016-12-09 23:20:55	300.00	Donacion 300
R01	000000005206856	2016-12-09 23:20:59	300.00	Donacion 300
R03	000000009959323	2016-12-09 23:21:04	500.00	Donacion 500
R09	000000001006913	2016-12-09 23:20:58	500.00	Donacion 500
R08	000000004644350	2016-12-09 23:21:10	500.00	Donacion 500
R09	000000002243619	2016-12-09 23:21:14	200.00	Donacion 200
R05	000000002778376	2016-12-09 23:21:25	200.00	Donacion 200
R03	000000007972600	2016-12-09 23:21:32	200.00	Donacion 200
R01	000000003717816	2016-12-09 23:21:38	200.00	Donacion 200
R09	000000005966310	2016-12-09 23:21:50	100.00	Donacion 100
R09	000000002843332	2016-12-09 23:23:06	100.00	Donacion 100
R09	000000004091453	2016-12-09 23:23:16	500.00	Donacion 500
R09	000000003757259	2016-12-09 23:23:29	100.00	Donacion 100
R09	000000006889232	2016-12-09 23:24:39	300.00	Donacion 300
R06	000000001990294	2016-12-09 23:24:39	500.00	Donacion 500
R04	000000008427728	2016-12-09 23:24:42	500.00	Donacion 500
R06	000000006104163	2016-12-09 23:24:43	500.00	Donacion 500
R05	000000005737197	2016-12-09 23:24:43	200.00	Donacion 200
R02	000000008423230	2016-12-09 23:24:52	100.00	Donacion 100
R05	000000006454506	2016-12-09 23:24:12	500.00	Donacion 500
R09	000000006665012	2016-12-09 23:24:24	200.00	Donacion 200
R07	000000006953832	2016-12-09 23:24:39	100.00	Donacion 100
R06	000000004630199	2016-12-09 23:24:40	500.00	Donacion 500
R05	000000005845872	2016-12-09 23:24:43	100.00	Donacion 100
R06	000000008677185	2016-12-09 23:24:44	500.00	Donacion 500
R06	000000006738276	2016-12-09 23:24:45	500.00	Donacion 500
R09	000000008382396	2016-12-09 23:24:48	300.00	Donacion 300
R04	000000004131284	2016-12-09 23:24:50	100.00	Donacion 100
R01	000000002130013	2016-12-09 23:24:51	100.00	Donacion 100
R05	000000001422695	2016-12-09 23:24:56	200.00	Donacion 200
R05	000000002859955	2016-12-09 23:24:56	100.00	Donacion 100
R09	000000001596718	2016-12-09 23:25:05	500.00	Donacion 500
R09	000000009222396	2016-12-09 23:25:06	100.00	Donacion 100
R05	000000008027899	2016-12-09 23:25:10	100.00	Donacion 100
R04	000000004677976	2016-12-09 23:25:07	500.00	Donacion 500
R06	000000009581373	2016-12-09 23:25:19	500.00	Donacion 500
R09	000000009062918	2016-12-09 23:25:20	300.00	Donacion 300
R09	000000002986417	2016-12-09 23:25:19	500.00	Donacion 500
R05	000000003933038	2016-12-09 23:25:20	200.00	Donacion 200
R03	000000006572616	2016-12-09 23:25:23	200.00	Donacion 200
R06	000000006880113	2016-12-09 23:25:23	200.00	Donacion 200
R09	000000004098123	2016-12-09 23:25:24	100.00	Donacion 100
R05	000000007175634	2016-12-09 23:25:21	100.00	Donacion 100
R03	000000003469655	2016-12-09 23:25:29	200.00	Donacion 200
R09	000000009896096	2016-12-09 23:25:32	200.00	Donacion 200
R09	000000001716951	2016-12-09 23:25:32	300.00	Donacion 300
R09	000000003269132	2016-12-09 23:25:48	100.00	Donacion 100
R03	000000003049778	2016-12-09 23:25:48	200.00	Donacion 200
R03	000000005782450	2016-12-09 23:25:50	200.00	Donacion 200
R05	000000002655007	2016-12-09 23:25:51	100.00	Donacion 100
R03	000000004759892	2016-12-09 23:25:52	100.00	Donacion 100
R05	000000002479729	2016-12-09 23:26:03	100.00	Donacion 100
R05	000000003720026	2016-12-09 23:26:08	500.00	Donacion 500
R08	000000009315507	2016-12-09 23:26:16	100.00	Donacion 100
R06	000000006802233	2016-12-09 23:26:15	100.00	Donacion 100
R09	000000005969940	2016-12-09 23:26:19	100.00	Donacion 100
R03	000000003037440	2016-12-09 23:26:21	200.00	Donacion 200
R06	000000008849742	2016-12-09 23:26:21	500.00	Donacion 500
R06	000000003690983	2016-12-09 23:27:08	100.00	Donacion 100
R09	000000007687448	2016-12-09 23:26:56	200.00	Donacion 200
R07	000000006486318	2016-12-09 23:27:42	200.00	Donacion 200
R04	000000005648704	2016-12-09 23:27:44	100.00	Donacion 100
R09	000000008146270	2016-12-09 23:27:44	300.00	Donacion 300
R09	000000009987662	2016-12-09 23:27:45	500.00	Donacion 500
R07	000000006574778	2016-12-09 23:28:08	200.00	Donacion 200
R06	000000006641946	2016-12-09 23:28:08	100.00	Donacion 100
R01	000000004445288	2016-12-09 23:27:51	200.00	Donacion 200
R04	000000006297104	2016-12-09 23:27:54	100.00	Donacion 100
R09	000000004254034	2016-12-09 23:28:45	200.00	Donacion 200
R07	000000005520046	2016-12-09 23:28:46	100.00	Donacion 100
R04	000000005533696	2016-12-09 23:30:07	100.00	Donacion 100
R09	000000008712148	2016-12-09 23:30:08	500.00	Donacion 500
R09	000000003867479	2016-12-09 23:31:35	500.00	Donacion 500
R09	000000009612221	2016-12-09 23:32:46	100.00	Donacion 100
R09	000000003446457	2016-12-09 23:32:44	500.00	Donacion 500
R08	000000007433975	2016-12-09 23:33:44	300.00	Donacion 300
R09	000000006713876	2016-12-09 23:33:45	100.00	Donacion 100
R09	000000009589187	2016-12-09 23:33:46	500.00	Donacion 500
R05	000000004229905	2016-12-09 23:33:44	200.00	Donacion 200
R09	000000008798441	2016-12-09 23:33:57	100.00	Donacion 100
R09	000000009790425	2016-12-09 23:34:24	200.00	Donacion 200
R06	000000004638136	2016-12-09 23:34:29	100.00	Donacion 100
R09	000000008561888	2016-12-09 23:34:44	100.00	Donacion 100
R06	000000006277058	2016-12-09 23:34:45	500.00	Donacion 500
R03	000000001496311	2016-12-09 23:34:47	500.00	Donacion 500
R09	000000002884114	2016-12-09 23:35:21	500.00	Donacion 500
R09	000000001222786	2016-12-09 23:35:22	500.00	Donacion 500
R09	000000005597914	2016-12-09 23:35:08	500.00	Donacion 500
R03	000000003533398	2016-12-09 23:35:17	500.00	Donacion 500
R07	000000002927707	2016-12-09 23:36:42	100.00	Donacion 100
R09	000000002367616	2016-12-09 23:36:46	300.00	Donacion 300
R05	000000003030919	2016-12-09 23:38:51	300.00	Donacion 300
R09	000000004512659	2016-12-09 23:38:51	100.00	Donacion 100
R03	000000008880434	2016-12-09 23:38:41	100.00	Donacion 100
R09	000000005684943	2016-12-09 23:38:57	500.00	Donacion 500
R09	000000007555270	2016-12-09 23:38:58	200.00	Donacion 200
R06	000000001402408	2016-12-09 23:39:10	500.00	Donacion 500
R09	000000009307687	2016-12-09 23:39:20	500.00	Donacion 500
R09	000000005479387	2016-12-09 23:39:21	100.00	Donacion 100
R05	000000005088772	2016-12-09 23:39:32	500.00	Donacion 500
R06	000000001587933	2016-12-09 23:40:01	200.00	Donacion 200
R09	000000008063256	2016-12-09 23:40:05	500.00	Donacion 500
R09	000000007924654	2016-12-09 23:40:27	500.00	Donacion 500
R09	000000003550656	2016-12-09 23:40:50	100.00	Donacion 100
R05	000000008243611	2016-12-09 23:41:20	200.00	Donacion 200
R03	000000001331839	2016-12-09 23:41:24	200.00	Donacion 200
R09	000000002374204	2016-12-09 23:41:28	500.00	Donacion 500
R07	000000009779197	2016-12-09 23:41:34	300.00	Donacion 300
R09	000000005863634	2016-12-09 23:41:50	500.00	Donacion 500
R06	000000002871908	2016-12-09 23:42:21	300.00	Donacion 300
R01	000000008620123	2016-12-09 23:41:49	200.00	Donacion 200
R09	000000005813830	2016-12-09 23:41:57	100.00	Donacion 100
R09	000000006763221	2016-12-09 23:43:27	500.00	Donacion 500
R03	000000008387994	2016-12-09 23:43:31	200.00	Donacion 200
R09	000000007989311	2016-12-09 23:43:33	500.00	Donacion 500
R09	000000005117339	2016-12-09 23:43:13	500.00	Donacion 500
R06	000000003106562	2016-12-09 23:43:14	200.00	Donacion 200
R03	000000004713185	2016-12-09 23:43:49	100.00	Donacion 100
R04	000000008389700	2016-12-09 23:43:58	100.00	Donacion 100
R03	000000007333856	2016-12-09 23:44:26	100.00	Donacion 100
R07	000000001966437	2016-12-09 23:44:28	500.00	Donacion 500
R08	000000005800562	2016-12-09 23:44:38	500.00	Donacion 500
R09	000000001109449	2016-12-09 23:45:43	500.00	Donacion 500
R09	000000006370366	2016-12-09 23:46:23	200.00	Donacion 200
R03	000000005667369	2016-12-09 23:46:46	200.00	Donacion 200
R04	000000002135620	2016-12-09 23:47:07	100.00	Donacion 100
R07	000000002916156	2016-12-09 23:47:06	100.00	Donacion 100
R08	000000001758855	2016-12-09 23:48:07	500.00	Donacion 500
R09	000000007702918	2016-12-09 23:47:46	300.00	Donacion 300
R01	000000001307395	2016-12-09 23:51:22	100.00	Donacion 100
R01	000000008975670	2016-12-09 23:51:53	200.00	Donacion 200
R05	000000003285151	2016-12-09 23:52:22	200.00	Donacion 200
R04	000000001360122	2016-12-09 23:52:22	300.00	Donacion 300
R09	000000008688342	2016-12-09 23:52:56	500.00	Donacion 500
R09	000000006070400	2016-12-09 23:52:23	200.00	Donacion 200
R08	000000004648270	2016-12-09 23:53:00	100.00	Donacion 100
R03	000000005255937	2016-12-09 23:53:30	500.00	Donacion 500
R09	000000009821695	2016-12-09 23:53:51	100.00	Donacion 100
R09	000000005855743	2016-12-09 23:53:22	100.00	Donacion 100
R05	000000002747091	2016-12-09 23:53:29	100.00	Donacion 100
R04	000000005808852	2016-12-09 23:53:51	500.00	Donacion 500
R09	000000005879940	2016-12-09 23:54:07	300.00	Donacion 300
R09	000000006930676	2016-12-09 23:54:21	200.00	Donacion 200
R04	000000009889028	2016-12-09 23:55:21	500.00	Donacion 500
R09	000000009143260	2016-12-09 23:55:50	500.00	Donacion 500
R09	000000007818936	2016-12-09 23:55:52	300.00	Donacion 300
R09	000000003010186	2016-12-09 23:56:49	200.00	Donacion 200
R03	000000002021377	2016-12-09 23:56:49	200.00	Donacion 200
R05	000000009914983	2016-12-09 23:57:07	500.00	Donacion 500
R07	000000004488042	2016-12-09 23:57:23	500.00	Donacion 500
R08	000000002159874	2016-12-09 23:58:44	100.00	Donacion 100
R09	000000007239899	2016-12-09 23:59:19	300.00	Donacion 300
R06	000000005985620	2016-12-09 23:59:02	100.00	Donacion 100
R09	000000002858066	2016-12-09 23:59:42	500.00	Donacion 500
R07	000000005774050	2016-12-09 23:59:34	100.00	Donacion 100
R06	000000006890130	2016-12-10 00:00:09	100.00	Donacion 100
R09	000000008094590	2016-12-10 00:01:11	300.00	Donacion 300
R09	000000001044790	2016-12-10 00:01:39	500.00	Donacion 500
R09	000000001679854	2016-12-10 00:01:40	200.00	Donacion 200
R09	000000009899830	2016-12-10 00:01:55	100.00	Donacion 100
R09	000000002240387	2016-12-10 00:02:49	500.00	Donacion 500
R09	000000003176687	2016-12-10 00:02:54	500.00	Donacion 500
R02	000000008432190	2016-12-10 00:03:11	200.00	Donacion 200
R01	000000009696509	2016-12-10 00:03:25	200.00	Donacion 200
R07	000000004517173	2016-12-10 00:03:28	200.00	Donacion 200
R05	000000004074723	2016-12-10 00:03:57	100.00	Donacion 100
R05	000000007089289	2016-12-10 00:04:08	100.00	Donacion 100
R09	000000003488005	2016-12-10 00:04:21	200.00	Donacion 200
R09	000000001590783	2016-12-10 00:04:38	300.00	Donacion 300
R05	000000009060859	2016-12-10 00:04:47	500.00	Donacion 500
R09	000000009609999	2016-12-10 00:05:06	100.00	Donacion 100
R09	000000008793507	2016-12-10 00:05:17	200.00	Donacion 200
R03	000000009151947	2016-12-10 00:06:05	100.00	Donacion 100
R09	000000007783085	2016-12-10 00:06:56	100.00	Donacion 100
R07	000000008769209	2016-12-10 00:06:58	100.00	Donacion 100
R09	000000002022733	2016-12-10 00:07:07	500.00	Donacion 500
R09	000000003008193	2016-12-10 00:07:04	200.00	Donacion 200
R05	000000004494490	2016-12-10 00:07:05	100.00	Donacion 100
R09	000000008819841	2016-12-10 00:07:25	500.00	Donacion 500
R09	000000007122511	2016-12-10 00:07:46	100.00	Donacion 100
R09	000000008573792	2016-12-10 00:08:17	500.00	Donacion 500
R04	000000006376258	2016-12-10 00:08:17	100.00	Donacion 100
R05	000000003712098	2016-12-10 00:08:46	500.00	Donacion 500
R05	000000004728507	2016-12-10 00:09:04	500.00	Donacion 500
R05	000000007750191	2016-12-10 00:09:15	100.00	Donacion 100
R09	000000001776716	2016-12-10 00:08:21	100.00	Donacion 100
R08	000000002142050	2016-12-10 00:08:47	100.00	Donacion 100
R05	000000009428689	2016-12-10 00:09:15	500.00	Donacion 500
R09	000000007403196	2016-12-10 00:09:30	200.00	Donacion 200
R03	000000001086062	2016-12-10 00:09:46	300.00	Donacion 300
R09	000000001695709	2016-12-10 00:10:44	100.00	Donacion 100
R06	000000008961957	2016-12-10 00:11:44	100.00	Donacion 100
R04	000000009611011	2016-12-10 00:12:26	100.00	Donacion 100
R02	000000006766197	2016-12-10 00:13:22	200.00	Donacion 200
R06	000000009190821	2016-12-10 00:13:36	500.00	Donacion 500
R09	000000006298614	2016-12-10 00:13:42	200.00	Donacion 200
R06	000000009832903	2016-12-10 00:13:52	500.00	Donacion 500
R02	000000006499658	2016-12-10 00:13:52	100.00	Donacion 100
R08	000000008775915	2016-12-10 00:13:54	200.00	Donacion 200
R09	000000005946300	2016-12-10 00:13:56	100.00	Donacion 100
R05	000000002779790	2016-12-10 00:14:28	200.00	Donacion 200
R05	000000004742944	2016-12-10 00:15:31	100.00	Donacion 100
R08	000000001972455	2016-12-10 00:15:38	500.00	Donacion 500
R09	000000001442735	2016-12-10 00:15:46	200.00	Donacion 200
R09	000000007881282	2016-12-10 00:16:06	500.00	Donacion 500
R05	000000007295718	2016-12-10 00:17:46	200.00	Donacion 200
R08	000000008516342	2016-12-10 00:17:50	100.00	Donacion 100
R03	000000002478673	2016-12-10 00:17:56	100.00	Donacion 100
R09	000000003751965	2016-12-10 00:18:10	500.00	Donacion 500
R09	000000008063059	2016-12-10 00:18:39	500.00	Donacion 500
R08	000000006166003	2016-12-10 00:18:39	300.00	Donacion 300
R02	000000005860639	2016-12-10 00:18:47	100.00	Donacion 100
R09	000000002463701	2016-12-10 00:18:57	500.00	Donacion 500
R02	000000008027302	2016-12-10 00:20:40	100.00	Donacion 100
R09	000000007759759	2016-12-10 00:21:08	500.00	Donacion 500
R09	000000001365091	2016-12-10 00:21:11	500.00	Donacion 500
R09	000000008727014	2016-12-10 00:23:06	500.00	Donacion 500
R05	000000009022861	2016-12-10 00:23:45	100.00	Donacion 100
R03	000000002295213	2016-12-10 00:23:47	100.00	Donacion 100
R09	000000001874943	2016-12-10 00:23:56	200.00	Donacion 200
R02	000000001501619	2016-12-10 00:24:14	500.00	Donacion 500
R09	000000009689358	2016-12-10 00:24:17	500.00	Donacion 500
R09	000000003164527	2016-12-10 00:25:11	500.00	Donacion 500
R04	000000002025427	2016-12-10 00:25:40	100.00	Donacion 100
R09	000000006047592	2016-12-10 00:26:07	100.00	Donacion 100
R06	000000008000589	2016-12-10 00:26:13	500.00	Donacion 500
R08	000000003217420	2016-12-10 00:27:12	200.00	Donacion 200
R03	000000002993092	2016-12-10 00:27:31	500.00	Donacion 500
R02	000000006094922	2016-12-10 00:27:35	300.00	Donacion 300
R07	000000004803391	2016-12-10 00:27:35	500.00	Donacion 500
R08	000000005675936	2016-12-10 00:28:00	100.00	Donacion 100
R01	000000008068564	2016-12-10 00:28:02	100.00	Donacion 100
R05	000000007746711	2016-12-10 00:28:07	300.00	Donacion 300
R09	000000004485598	2016-12-10 00:28:10	500.00	Donacion 500
R09	000000009870768	2016-12-10 00:28:53	200.00	Donacion 200
R09	000000006886417	2016-12-10 00:29:00	200.00	Donacion 200
R09	000000003795827	2016-12-10 00:31:11	300.00	Donacion 300
R02	000000006948532	2016-12-10 00:31:12	200.00	Donacion 200
R09	000000003846846	2016-12-10 00:33:25	200.00	Donacion 200
R02	000000001356284	2016-12-10 00:33:32	100.00	Donacion 100
R05	000000009165652	2016-12-10 00:33:50	300.00	Donacion 300
R06	000000002918773	2016-12-10 00:33:50	500.00	Donacion 500
R04	000000001869063	2016-12-10 00:34:08	300.00	Donacion 300
R05	000000009120999	2016-12-10 00:34:14	200.00	Donacion 200
R09	000000004404959	2016-12-10 00:34:29	100.00	Donacion 100
R09	000000003984826	2016-12-10 00:34:35	500.00	Donacion 500
R09	000000003087192	2016-12-10 00:34:40	500.00	Donacion 500
R02	000000006110269	2016-12-10 00:34:41	500.00	Donacion 500
R02	000000003393568	2016-12-10 00:34:42	500.00	Donacion 500
R01	000000008902946	2016-12-10 00:36:08	100.00	Donacion 100
R09	000000007143761	2016-12-10 00:36:12	200.00	Donacion 200
R06	000000009605020	2016-12-10 00:37:11	100.00	Donacion 100
R06	000000004975403	2016-12-10 00:37:27	500.00	Donacion 500
R04	000000009469102	2016-12-10 00:37:28	100.00	Donacion 100
R05	000000009307943	2016-12-10 00:39:36	500.00	Donacion 500
R03	000000001385479	2016-12-10 00:40:23	300.00	Donacion 300
R09	000000005971641	2016-12-10 00:41:20	100.00	Donacion 100
R08	000000005938206	2016-12-10 00:41:24	100.00	Donacion 100
R09	000000003226360	2016-12-10 00:41:40	100.00	Donacion 100
R09	000000005865216	2016-12-10 00:42:04	500.00	Donacion 500
R09	000000002066595	2016-12-10 00:43:07	500.00	Donacion 500
R02	000000001670435	2016-12-10 00:43:33	100.00	Donacion 100
R09	000000006385587	2016-12-10 00:45:03	200.00	Donacion 200
R09	000000008265919	2016-12-10 00:46:12	100.00	Donacion 100
R03	000000005345604	2016-12-10 00:46:22	100.00	Donacion 100
R01	000000001791278	2016-12-10 00:46:41	100.00	Donacion 100
R01	000000008440881	2016-12-10 00:46:42	200.00	Donacion 200
R01	000000007072930	2016-12-10 00:46:43	200.00	Donacion 200
R09	000000005855403	2016-12-10 00:48:39	500.00	Donacion 500
R01	000000006689200	2016-12-10 00:48:41	500.00	Donacion 500
R09	000000001138417	2016-12-10 00:48:40	500.00	Donacion 500
R09	000000003687103	2016-12-10 00:49:17	500.00	Donacion 500
R04	000000006426537	2016-12-10 00:50:39	300.00	Donacion 300
R02	000000009937389	2016-12-10 00:51:12	200.00	Donacion 200
R09	000000001993455	2016-12-10 00:52:06	300.00	Donacion 300
R01	000000005349911	2016-12-10 00:52:19	100.00	Donacion 100
R02	000000003779102	2016-12-10 00:52:49	100.00	Donacion 100
R05	000000001596265	2016-12-10 00:53:18	500.00	Donacion 500
R04	000000005544313	2016-12-10 00:53:57	100.00	Donacion 100
R06	000000009509804	2016-12-10 00:54:35	200.00	Donacion 200
R03	000000003955956	2016-12-10 00:55:18	100.00	Donacion 100
R03	000000006489246	2016-12-10 00:55:47	100.00	Donacion 100
R09	000000002098020	2016-12-10 00:56:01	300.00	Donacion 300
R09	000000005362648	2016-12-10 00:56:27	500.00	Donacion 500
R05	000000005008238	2016-12-10 00:57:05	200.00	Donacion 200
R09	000000003232538	2016-12-10 00:57:17	300.00	Donacion 300
R02	000000009758771	2016-12-10 00:57:17	100.00	Donacion 100
R02	000000009018157	2016-12-10 00:57:46	100.00	Donacion 100
R06	000000006323913	2016-12-10 00:57:51	200.00	Donacion 200
R09	000000004825656	2016-12-10 00:58:03	100.00	Donacion 100
R09	000000005789946	2016-12-10 00:58:48	100.00	Donacion 100
R02	000000007520729	2016-12-10 00:58:53	300.00	Donacion 300
R07	000000006963437	2016-12-10 00:59:26	100.00	Donacion 100
R05	000000005331433	2016-12-10 00:59:26	100.00	Donacion 100
R06	000000001233949	2016-12-10 00:59:30	300.00	Donacion 300
R04	000000007115498	2016-12-10 00:59:33	300.00	Donacion 300
R05	000000002472620	2016-12-10 00:59:51	100.00	Donacion 100
R08	000000002252184	2016-12-10 01:00:16	100.00	Donacion 100
R02	000000001703535	2016-12-10 01:00:16	100.00	Donacion 100
R03	000000006535079	2016-12-10 01:00:48	100.00	Donacion 100
R04	000000002714264	2016-12-10 01:00:49	500.00	Donacion 500
R07	000000008177253	2016-12-10 01:01:45	300.00	Donacion 300
R07	000000005453901	2016-12-10 01:01:46	100.00	Donacion 100
R09	000000005159272	2016-12-10 01:01:53	100.00	Donacion 100
R05	000000003995046	2016-12-10 01:01:50	500.00	Donacion 500
R05	000000001242806	2016-12-10 01:02:14	500.00	Donacion 500
R03	000000001043111	2016-12-10 01:02:25	100.00	Donacion 100
R07	000000008433077	2016-12-10 01:02:40	500.00	Donacion 500
R03	000000002442649	2016-12-10 01:02:38	200.00	Donacion 200
R04	000000009186480	2016-12-10 01:03:07	500.00	Donacion 500
R06	000000007209930	2016-12-10 01:03:23	100.00	Donacion 100
R03	000000004822074	2016-12-10 01:03:23	200.00	Donacion 200
R09	000000008228378	2016-12-10 01:03:38	500.00	Donacion 500
R08	000000002033284	2016-12-10 01:03:57	200.00	Donacion 200
R05	000000005798094	2016-12-10 01:04:26	100.00	Donacion 100
R09	000000008476262	2016-12-10 01:04:39	500.00	Donacion 500
R09	000000005494392	2016-12-10 01:05:22	500.00	Donacion 500
R01	000000004116278	2016-12-10 01:05:53	100.00	Donacion 100
R09	000000007513177	2016-12-10 01:06:21	300.00	Donacion 300
R08	000000006982661	2016-12-10 01:07:16	100.00	Donacion 100
